cand,post,precision,recall,F1
0.4,0.01,0.65,0.7711864406779662,0.7054263565891473
0.4,0.01,1.0,0.6666666666666666,0.8
0.4,0.01,1.0,0.6612903225806451,0.7961165048543689
0.4,0.01,1.0,0.6021505376344086,0.7516778523489933
0.4,0.01,1.0,0.7142857142857143,0.8333333333333334
0.4,0.01,1.0,0.5897435897435898,0.7419354838709677
0.4,0.01,0.559322033898305,0.6804123711340206,0.6139534883720931
0.4,0.01,1.0,0.7132352941176471,0.8326180257510729
0.4,0.01,1.0,0.7089552238805971,0.8296943231441049
0.4,0.01,1.0,0.6422018348623854,0.7821229050279329
0.4,0.01,1.0,0.6262626262626263,0.7701863354037267
0.4,0.01,1.0,0.6195652173913043,0.7651006711409396
0.4,0.01,0.4574468085106383,0.7049180327868853,0.5548387096774193
0.4,0.01,1.0,0.7098765432098766,0.8303249097472925
0.4,0.01,1.0,0.6621621621621622,0.7967479674796748
0.4,0.01,1.0,0.6634615384615384,0.7976878612716763
0.4,0.01,1.0,0.6916666666666667,0.8177339901477833
0.4,0.01,1.0,0.6715328467153284,0.8034934497816594
0.4,0.01,0.16666666666666666,0.6458333333333334,0.26495726495726496
0.4,0.01,1.0,0.7325581395348837,0.8456375838926175
0.4,0.01,1.0,0.5980392156862745,0.7484662576687117
0.4,0.01,1.0,0.76,0.8636363636363636
0.4,0.01,1.0,0.5147058823529411,0.6796116504854369
0.4,0.01,1.0,0.6929824561403509,0.8186528497409327
0.4,0.01,1.0,0.6082474226804123,0.7564102564102564
0.4,0.01,1.0,0.7204301075268817,0.8375
0.4,0.01,1.0,0.616822429906542,0.7630057803468208
0.4,0.01,1.0,0.6691176470588235,0.801762114537445
0.4,0.01,1.0,0.6896551724137931,0.8163265306122449
0.4,0.02,1.0,0.7241379310344828,0.84
0.4,0.02,1.0,0.7272727272727273,0.8421052631578947
0.4,0.02,1.0,0.6440677966101694,0.7835051546391752
0.4,0.02,1.0,0.6292134831460674,0.7724137931034483
0.4,0.02,1.0,0.6291390728476821,0.7723577235772358
0.4,0.02,1.0,0.6951219512195121,0.8201438848920863
0.4,0.02,1.0,0.673469387755102,0.8048780487804879
0.4,0.02,1.0,0.6341463414634146,0.7761194029850746
0.4,0.02,0.6141732283464567,0.7358490566037735,0.6695278969957081
0.4,0.02,1.0,0.7247706422018348,0.8404255319148937
0.4,0.02,1.0,0.6545454545454545,0.7912087912087912
0.4,0.02,1.0,0.7028301886792453,0.8254847645429363
0.4,0.02,1.0,0.578125,0.7326732673267327
0.4,0.02,1.0,0.7071823204419889,0.8284789644012945
0.4,0.02,1.0,0.7142857142857143,0.8333333333333334
0.4,0.02,1.0,0.762962962962963,0.865546218487395
0.4,0.02,1.0,0.6190476190476191,0.7647058823529411
0.4,0.02,1.0,0.6060606060606061,0.7547169811320755
0.4,0.02,1.0,0.6291390728476821,0.7723577235772358
0.4,0.02,1.0,0.6204379562043796,0.7657657657657657
0.4,0.02,1.0,0.6209150326797386,0.7661290322580645
0.4,0.02,1.0,0.6568627450980392,0.7928994082840237
0.4,0.02,1.0,0.7256637168141593,0.841025641025641
0.4,0.02,0.12083333333333333,0.5918367346938775,0.20069204152249134
0.4,0.02,1.0,0.6666666666666666,0.8
0.4,0.02,1.0,0.576271186440678,0.7311827956989247
0.4,0.02,1.0,0.6586538461538461,0.7942028985507247
0.4,0.02,1.0,0.6722689075630253,0.8040201005025126
0.4,0.02,1.0,0.6590909090909091,0.7945205479452054
0.4,0.02,1.0,0.6643835616438356,0.7983539094650206
0.4,0.02,1.0,0.7130434782608696,0.8324873096446701
0.4,0.02,1.0,0.7037037037037037,0.8260869565217391
0.4,0.02,1.0,0.7446808510638298,0.8536585365853658
0.4,0.02,1.0,0.7634408602150538,0.8658536585365854
0.4,0.02,1.0,0.7227722772277227,0.8390804597701149
0.4,0.02,0.5612244897959183,0.7142857142857143,0.6285714285714286
0.4,0.02,1.0,0.717948717948718,0.835820895522388
0.4,0.02,1.0,0.6642335766423357,0.7982456140350878
0.4,0.02,1.0,0.7,0.8235294117647058
0.4,0.02,1.0,0.6385542168674698,0.7794117647058824
0.4,0.02,1.0,0.6956521739130435,0.8205128205128205
0.4,0.02,1.0,0.5944055944055944,0.7456140350877193
0.4,0.02,1.0,0.6542056074766355,0.7909604519774012
0.4,0.02,1.0,0.6376811594202898,0.7787610619469026
0.4,0.02,1.0,0.65625,0.7924528301886793
0.4,0.02,1.0,0.664,0.7980769230769231
0.4,0.02,1.0,0.6818181818181818,0.8108108108108109
0.4,0.02,1.0,0.7076923076923077,0.8288288288288288
0.4,0.02,1.0,0.7088607594936709,0.8296296296296296
0.4,0.02,1.0,0.7633136094674556,0.8657718120805369
0.4,0.05,1.0,0.7416666666666667,0.8516746411483254
0.4,0.05,1.0,0.636986301369863,0.7782426778242678
0.4,0.05,1.0,0.6601941747572816,0.7953216374269005
0.4,0.05,1.0,0.6637168141592921,0.7978723404255319
0.4,0.05,1.0,0.6792452830188679,0.8089887640449438
0.4,0.05,1.0,0.6567164179104478,0.7927927927927928
0.4,0.05,1.0,0.6503067484662577,0.7881040892193308
0.4,0.05,1.0,0.7261146496815286,0.8413284132841329
0.4,0.05,1.0,0.6623376623376623,0.796875
0.4,0.05,1.0,0.7247706422018348,0.8404255319148937
0.4,0.05,0.4523809523809524,0.7307692307692307,0.5588235294117647
0.4,0.05,1.0,0.62,0.7654320987654321
0.4,0.05,1.0,0.6263736263736264,0.7702702702702703
0.4,0.05,1.0,0.6695652173913044,0.8020833333333334
0.4,0.05,1.0,0.5888888888888889,0.7412587412587412
0.4,0.05,1.0,0.7651515151515151,0.8669527896995708
0.4,0.05,0.30612244897959184,0.7758620689655172,0.43902439024390244
0.4,0.05,1.0,0.5520833333333334,0.7114093959731543
0.4,0.05,1.0,0.7563025210084033,0.861244019138756
0.4,0.05,1.0,0.6797385620915033,0.8093385214007782
0.4,0.05,1.0,0.7631578947368421,0.8656716417910447
0.4,0.05,1.0,0.6593406593406593,0.7947019867549668
0.4,0.05,1.0,0.6339285714285714,0.7759562841530054
0.4,0.05,1.0,0.7073170731707317,0.8285714285714286
0.4,0.05,1.0,0.7239263803680982,0.8398576512455516
0.4,0.05,1.0,0.6129032258064516,0.76
0.4,0.05,1.0,0.7058823529411765,0.8275862068965517
0.4,0.05,0.34375,0.6707317073170732,0.45454545454545453
0.4,0.05,1.0,0.6966292134831461,0.8211920529801324
0.4,0.05,0.5050505050505051,0.6756756756756757,0.5780346820809249
0.4,0.05,0.44,0.6875,0.5365853658536586
0.4,0.05,1.0,0.6635514018691588,0.797752808988764
0.4,0.05,1.0,0.7181818181818181,0.8359788359788359
0.4,0.05,1.0,0.6541353383458647,0.7909090909090909
0.4,0.05,1.0,0.6835443037974683,0.8120300751879699
0.4,0.05,1.0,0.7310924369747899,0.8446601941747572
0.4,0.05,1.0,0.6183206106870229,0.7641509433962265
0.4,0.05,1.0,0.5679012345679012,0.7244094488188977
0.4,0.05,1.0,0.6712328767123288,0.8032786885245902
0.4,0.05,1.0,0.7080745341614907,0.8290909090909091
0.4,0.05,1.0,0.5980392156862745,0.7484662576687117
0.4,0.05,1.0,0.6,0.75
0.4,0.05,1.0,0.6436781609195402,0.7832167832167832
0.4,0.05,1.0,0.6319018404907976,0.7744360902255639
0.4,0.05,0.5242718446601942,0.6835443037974683,0.5934065934065934
0.4,0.05,1.0,0.6111111111111112,0.7586206896551724
0.4,0.05,0.5247524752475248,0.6385542168674698,0.5760869565217391
0.4,0.05,0.38095238095238093,0.6153846153846154,0.47058823529411764
0.4,0.05,1.0,0.6528925619834711,0.79
0.4,0.05,1.0,0.726027397260274,0.8412698412698413
0.4,0.1,1.0,0.6935483870967742,0.819047619047619
0.4,0.1,1.0,0.6296296296296297,0.7727272727272727
0.4,0.1,1.0,0.7070707070707071,0.8284023668639053
0.4,0.1,1.0,0.6547619047619048,0.7913669064748201
0.4,0.1,0.6352941176470588,0.72,0.675
0.4,0.1,1.0,0.7371134020618557,0.8486646884272997
0.4,0.1,1.0,0.6797385620915033,0.8093385214007782
0.4,0.1,1.0,0.509090909090909,0.6746987951807228
0.4,0.1,1.0,0.6238532110091743,0.768361581920904
0.4,0.1,1.0,0.6956521739130435,0.8205128205128205
0.4,0.1,1.0,0.7078651685393258,0.8289473684210527
0.4,0.1,1.0,0.6,0.75
0.4,0.1,1.0,0.6836734693877551,0.8121212121212121
0.4,0.1,1.0,0.6129032258064516,0.76
0.4,0.1,1.0,0.6447368421052632,0.784
0.4,0.1,1.0,0.6942148760330579,0.8195121951219512
0.4,0.1,1.0,0.775,0.8732394366197183
0.4,0.1,1.0,0.6590909090909091,0.7945205479452054
0.4,0.1,1.0,0.6018518518518519,0.7514450867052023
0.4,0.1,1.0,0.6982248520710059,0.8222996515679443
0.4,0.1,1.0,0.6145833333333334,0.7612903225806451
0.4,0.1,1.0,0.7320261437908496,0.8452830188679246
0.4,0.1,1.0,0.6138613861386139,0.7607361963190185
0.4,0.1,1.0,0.6851851851851852,0.8131868131868132
0.4,0.1,1.0,0.7246376811594203,0.8403361344537815
0.4,0.1,1.0,0.6198347107438017,0.7653061224489796
0.4,0.1,1.0,0.6927374301675978,0.8184818481848185
0.4,0.1,1.0,0.6904761904761905,0.8169014084507042
0.4,0.1,1.0,0.6941176470588235,0.8194444444444444
0.4,0.1,0.5042735042735043,0.6781609195402298,0.5784313725490197
0.4,0.1,0.5048543689320388,0.6190476190476191,0.5561497326203209
0.4,0.1,1.0,0.6428571428571429,0.782608695652174
0.4,0.1,1.0,0.7142857142857143,0.8333333333333334
0.4,0.1,1.0,0.6936936936936937,0.8191489361702128
0.4,0.1,1.0,0.5672514619883041,0.7238805970149254
0.4,0.1,1.0,0.7457627118644068,0.8543689320388349
0.4,0.1,1.0,0.6818181818181818,0.8108108108108109
0.4,0.1,0.5339805825242718,0.6547619047619048,0.5882352941176471
0.4,0.1,1.0,0.7011494252873564,0.8243243243243243
0.4,0.1,1.0,0.6974789915966386,0.8217821782178217
0.4,0.1,1.0,0.6601941747572816,0.7953216374269005
0.4,0.1,1.0,0.6582278481012658,0.7938931297709924
0.4,0.1,0.18032786885245902,0.6666666666666666,0.2838709677419355
0.4,0.1,1.0,0.6666666666666666,0.8
0.4,0.1,0.4444444444444444,0.6567164179104478,0.5301204819277109
0.4,0.1,1.0,0.6551724137931034,0.7916666666666666
0.4,0.1,1.0,0.6422018348623854,0.7821229050279329
0.4,0.1,1.0,0.5774647887323944,0.7321428571428571
0.4,0.1,1.0,0.6481481481481481,0.7865168539325843
0.4,0.1,1.0,0.6142857142857143,0.7610619469026548
0.4,0.15,1.0,0.6103896103896104,0.7580645161290323
0.4,0.15,1.0,0.6016260162601627,0.751269035532995
0.4,0.15,0.626984126984127,0.7452830188679245,0.6810344827586207
0.4,0.15,0.5277777777777778,0.6063829787234043,0.5643564356435643
0.4,0.15,1.0,0.5606060606060606,0.7184466019417476
0.4,0.15,0.6140350877192983,0.7526881720430108,0.6763285024154589
0.4,0.15,1.0,0.7474747474747475,0.8554913294797688
0.4,0.15,1.0,0.7,0.8235294117647058
0.4,0.15,1.0,0.6896551724137931,0.8163265306122449
0.4,0.15,1.0,0.6067415730337079,0.7552447552447552
0.4,0.15,0.41414141414141414,0.6307692307692307,0.5
0.4,0.15,1.0,0.6162790697674418,0.762589928057554
0.4,0.15,1.0,0.6823529411764706,0.8111888111888111
0.4,0.15,1.0,0.6923076923076923,0.8181818181818182
0.4,0.15,1.0,0.6028368794326241,0.7522123893805309
0.4,0.15,1.0,0.6634615384615384,0.7976878612716763
0.4,0.15,1.0,0.6203703703703703,0.7657142857142857
0.4,0.15,1.0,0.5882352941176471,0.7407407407407407
0.4,0.15,1.0,0.6826086956521739,0.8113695090439277
0.4,0.15,1.0,0.6607142857142857,0.7956989247311828
0.4,0.15,1.0,0.6775956284153005,0.8078175895765473
0.4,0.15,1.0,0.7371428571428571,0.8486842105263158
0.4,0.15,1.0,0.5853658536585366,0.7384615384615385
0.4,0.15,1.0,0.6,0.75
0.4,0.15,1.0,0.6143790849673203,0.7611336032388664
0.4,0.15,1.0,0.6029411764705882,0.7522935779816514
0.4,0.15,1.0,0.6153846153846154,0.7619047619047619
0.4,0.15,1.0,0.6494845360824743,0.7875
0.4,0.15,0.6461538461538462,0.711864406779661,0.6774193548387096
0.4,0.15,1.0,0.6989247311827957,0.8227848101265823
0.4,0.15,1.0,0.7054794520547946,0.8273092369477911
0.4,0.15,0.5982905982905983,0.660377358490566,0.6278026905829597
0.4,0.15,1.0,0.6623376623376623,0.796875
0.4,0.15,1.0,0.6991869918699187,0.8229665071770335
0.4,0.15,1.0,0.611764705882353,0.7591240875912408
0.4,0.15,1.0,0.6788321167883211,0.808695652173913
0.4,0.15,1.0,0.7304347826086957,0.8442211055276382
0.4,0.15,1.0,0.6036036036036037,0.7528089887640449
0.4,0.15,1.0,0.75,0.8571428571428571
0.4,0.15,1.0,0.6910569105691057,0.8173076923076923
0.4,0.15,1.0,0.5301204819277109,0.6929133858267716
0.4,0.15,1.0,0.6666666666666666,0.8
0.4,0.15,1.0,0.7006369426751592,0.8239700374531835
0.4,0.15,1.0,0.7247191011235955,0.8403908794788274
0.4,0.15,0.4897959183673469,0.6,0.5393258426966292
0.4,0.15,1.0,0.6944444444444444,0.819672131147541
0.4,0.15,0.5108695652173914,0.6103896103896104,0.5562130177514792
0.4,0.15,1.0,0.7483443708609272,0.8560606060606061
0.4,0.15,1.0,0.7272727272727273,0.8421052631578947
0.4,0.15,1.0,0.6587301587301587,0.7942583732057417
0.4,0.2,0.5714285714285714,0.717948717948718,0.6363636363636364
0.4,0.2,0.3188405797101449,0.6875,0.43564356435643564
0.4,0.2,1.0,0.7377049180327869,0.8490566037735849
0.4,0.2,1.0,0.648936170212766,0.7870967741935484
0.4,0.2,1.0,0.6909090909090909,0.8172043010752689
0.4,0.2,1.0,0.75,0.8571428571428571
0.4,0.2,1.0,0.6909090909090909,0.8172043010752689
0.4,0.2,1.0,0.675,0.8059701492537313
0.4,0.2,1.0,0.5679012345679012,0.7244094488188977
0.4,0.2,1.0,0.6475409836065574,0.7860696517412935
0.4,0.2,1.0,0.584070796460177,0.7374301675977654
0.4,0.2,1.0,0.6513761467889908,0.7888888888888889
0.4,0.2,1.0,0.6559139784946236,0.7922077922077922
0.4,0.2,1.0,0.65625,0.7924528301886793
0.4,0.2,1.0,0.6237623762376238,0.7682926829268293
0.4,0.2,1.0,0.7401574803149606,0.8506787330316742
0.4,0.2,1.0,0.6507936507936508,0.7884615384615384
0.4,0.2,1.0,0.703125,0.8256880733944955
0.4,0.2,1.0,0.6609195402298851,0.7958477508650519
0.4,0.2,1.0,0.6068376068376068,0.7553191489361702
0.4,0.2,0.5714285714285714,0.6521739130434783,0.6091370558375635
0.4,0.2,1.0,0.646551724137931,0.7853403141361257
0.4,0.2,1.0,0.6495726495726496,0.7875647668393783
0.4,0.2,1.0,0.7613636363636364,0.864516129032258
0.4,0.2,1.0,0.6086956521739131,0.7567567567567568
0.4,0.2,1.0,0.648,0.7864077669902912
0.4,0.2,1.0,0.7043478260869566,0.826530612244898
0.4,0.2,1.0,0.7674418604651163,0.868421052631579
0.4,0.2,1.0,0.7009345794392523,0.8241758241758241
0.4,0.2,1.0,0.6261682242990654,0.7701149425287356
0.4,0.2,1.0,0.7126436781609196,0.8322147651006712
0.4,0.2,1.0,0.7202797202797203,0.8373983739837398
0.4,0.2,0.4811320754716981,0.6891891891891891,0.5666666666666667
0.4,0.2,1.0,0.654320987654321,0.7910447761194029
0.4,0.2,1.0,0.7115384615384616,0.8314606741573034
0.4,0.2,1.0,0.6708860759493671,0.803030303030303
0.4,0.2,1.0,0.6330275229357798,0.7752808988764045
0.4,0.2,0.5169491525423728,0.5922330097087378,0.5520361990950227
0.4,0.2,1.0,0.6336633663366337,0.7757575757575758
0.4,0.2,1.0,0.6732673267326733,0.8047337278106509
0.4,0.2,1.0,0.6384615384615384,0.7793427230046949
0.4,0.2,1.0,0.6666666666666666,0.8
0.4,0.2,0.5344827586206896,0.6888888888888889,0.6019417475728155
0.4,0.2,1.0,0.6835443037974683,0.8120300751879699
0.4,0.2,1.0,0.6979166666666666,0.8220858895705522
0.4,0.2,1.0,0.6976744186046512,0.821917808219178
0.4,0.2,1.0,0.5714285714285714,0.7272727272727273
0.4,0.2,1.0,0.6730769230769231,0.8045977011494253
0.4,0.2,1.0,0.6700507614213198,0.8024316109422492
0.4,0.2,0.5826771653543307,0.6434782608695652,0.6115702479338843
0.4,0.3,1.0,0.7889908256880734,0.882051282051282
0.4,0.3,1.0,0.7542372881355932,0.8599033816425121
0.4,0.3,0.14583333333333334,0.6511627906976745,0.23829787234042554
0.4,0.3,1.0,0.6785714285714286,0.8085106382978723
0.4,0.3,1.0,0.7661290322580645,0.867579908675799
0.4,0.3,1.0,0.6952380952380952,0.8202247191011236
0.4,0.3,1.0,0.6821705426356589,0.8110599078341014
0.4,0.3,1.0,0.7071428571428572,0.8284518828451883
0.4,0.3,1.0,0.6160714285714286,0.7624309392265194
0.4,0.3,0.6578947368421053,0.646551724137931,0.6521739130434783
0.4,0.3,1.0,0.6341463414634146,0.7761194029850746
0.4,0.3,1.0,0.6790123456790124,0.8088235294117647
0.4,0.3,1.0,0.6736842105263158,0.8050314465408805
0.4,0.3,1.0,0.7142857142857143,0.8333333333333334
0.4,0.3,1.0,0.6483516483516484,0.7866666666666666
0.4,0.3,1.0,0.631578947368421,0.7741935483870968
0.4,0.3,1.0,0.693069306930693,0.8187134502923976
0.4,0.3,0.5,0.6170212765957447,0.5523809523809524
0.4,0.3,1.0,0.6082474226804123,0.7564102564102564
0.4,0.3,1.0,0.7575757575757576,0.8620689655172413
0.4,0.3,1.0,0.6030534351145038,0.7523809523809524
0.4,0.3,1.0,0.6504065040650406,0.7881773399014779
0.4,0.3,1.0,0.6261682242990654,0.7701149425287356
0.4,0.3,1.0,0.7045454545454546,0.8266666666666667
0.4,0.3,1.0,0.7289719626168224,0.8432432432432433
0.4,0.3,1.0,0.6224489795918368,0.7672955974842768
0.4,0.3,1.0,0.6907216494845361,0.8170731707317073
0.4,0.3,1.0,0.7083333333333334,0.8292682926829268
0.4,0.3,1.0,0.6764705882352942,0.8070175438596491
0.4,0.3,1.0,0.7019230769230769,0.8248587570621468
0.4,0.3,1.0,0.6162790697674418,0.762589928057554
0.4,0.3,0.4819277108433735,0.7272727272727273,0.5797101449275363
0.4,0.3,1.0,0.64375,0.7832699619771863
0.4,0.3,1.0,0.6223776223776224,0.7672413793103449
0.4,0.3,1.0,0.6222222222222222,0.7671232876712328
0.4,0.3,1.0,0.7054263565891473,0.8272727272727273
0.4,0.3,1.0,0.7,0.8235294117647058
0.4,0.3,1.0,0.5535714285714286,0.7126436781609196
0.4,0.3,1.0,0.7045454545454546,0.8266666666666667
0.4,0.3,1.0,0.7702702702702703,0.8702290076335878
0.4,0.3,1.0,0.7181818181818181,0.8359788359788359
0.4,0.3,0.4375,0.6363636363636364,0.5185185185185185
0.4,0.3,1.0,0.7542372881355932,0.8599033816425121
0.4,0.3,1.0,0.7192982456140351,0.8367346938775511
0.4,0.3,1.0,0.7142857142857143,0.8333333333333334
0.4,0.3,1.0,0.7272727272727273,0.8421052631578947
0.4,0.3,1.0,0.6981132075471698,0.8222222222222222
0.4,0.3,1.0,0.6938775510204082,0.8192771084337349
0.4,0.3,1.0,0.652542372881356,0.7897435897435897
0.4,0.3,1.0,0.7010309278350515,0.8242424242424242
0.4,0.5,0.18807339449541285,0.6029411764705882,0.2867132867132867
0.4,0.5,1.0,0.6259541984732825,0.7699530516431925
0.4,0.5,0.44565217391304346,0.7454545454545455,0.5578231292517006
0.4,0.5,1.0,0.672514619883041,0.8041958041958042
0.4,0.5,1.0,0.6301369863013698,0.773109243697479
0.4,0.5,1.0,0.664,0.7980769230769231
0.4,0.5,0.4230769230769231,0.6111111111111112,0.5
0.4,0.5,1.0,0.6770833333333334,0.8074534161490683
0.4,0.5,1.0,0.7241379310344828,0.84
0.4,0.5,1.0,0.6822429906542056,0.8111111111111111
0.4,0.5,1.0,0.7028985507246377,0.825531914893617
0.4,0.5,1.0,0.7217391304347827,0.8383838383838383
0.4,0.5,1.0,0.7592592592592593,0.8631578947368421
0.4,0.5,1.0,0.7152317880794702,0.833976833976834
0.4,0.5,1.0,0.6616541353383458,0.7963800904977375
0.4,0.5,1.0,0.6848484848484848,0.8129496402877698
0.4,0.5,1.0,0.6103896103896104,0.7580645161290323
0.4,0.5,1.0,0.6349206349206349,0.7766990291262136
0.4,0.5,1.0,0.6875,0.8148148148148148
0.4,0.5,1.0,0.7039473684210527,0.8262548262548263
0.4,0.5,1.0,0.6306306306306306,0.7734806629834254
0.4,0.5,1.0,0.6415094339622641,0.7816091954022989
0.4,0.5,1.0,0.671875,0.8037383177570093
0.4,0.5,1.0,0.6941176470588235,0.8194444444444444
0.4,0.5,0.2706766917293233,0.631578947368421,0.37894736842105264
0.4,0.5,1.0,0.5813953488372093,0.7352941176470589
0.4,0.5,1.0,0.6627906976744186,0.7972027972027972
0.4,0.5,0.5371900826446281,0.7065217391304348,0.6103286384976526
0.4,0.5,1.0,0.7540983606557377,0.8598130841121495
0.4,0.5,1.0,0.6887417218543046,0.8156862745098039
0.4,0.5,1.0,0.6739130434782609,0.8051948051948052
0.4,0.5,1.0,0.6111111111111112,0.7586206896551724
0.4,0.5,1.0,0.6216216216216216,0.7666666666666667
0.4,0.5,1.0,0.6538461538461539,0.7906976744186046
0.4,0.5,1.0,0.7037037037037037,0.8260869565217391
0.4,0.5,1.0,0.7204301075268817,0.8375
0.4,0.5,1.0,0.6962025316455697,0.8208955223880597
0.4,0.5,1.0,0.6528925619834711,0.79
0.4,0.5,0.4946236559139785,0.6571428571428571,0.5644171779141104
0.4,0.5,1.0,0.7064220183486238,0.8279569892473119
0.4,0.5,1.0,0.685,0.8130563798219584
0.4,0.5,1.0,0.6025641025641025,0.752
0.4,0.5,1.0,0.7165354330708661,0.8348623853211009
0.4,0.5,1.0,0.7029702970297029,0.8255813953488372
0.4,0.5,1.0,0.7352941176470589,0.847457627118644
0.4,0.5,1.0,0.6049382716049383,0.7538461538461538
0.4,0.5,1.0,0.5549132947976878,0.7137546468401487
0.4,0.5,1.0,0.6619047619047619,0.7965616045845272
0.4,0.5,1.0,0.75,0.8571428571428571
0.4,0.5,1.0,0.7244094488188977,0.8401826484018264
0.4,1.0,1.0,0.6746031746031746,0.8056872037914692
0.4,1.0,1.0,0.5785123966942148,0.7329842931937173
0.4,1.0,1.0,0.719626168224299,0.8369565217391305
0.4,1.0,1.0,0.696,0.8207547169811321
0.4,1.0,1.0,0.6228571428571429,0.7676056338028169
0.4,1.0,1.0,0.6474820143884892,0.7860262008733624
0.4,1.0,1.0,0.6292134831460674,0.7724137931034483
0.4,1.0,1.0,0.6666666666666666,0.8
0.4,1.0,1.0,0.5660377358490566,0.7228915662650602
0.4,1.0,1.0,0.7419354838709677,0.8518518518518519
0.4,1.0,1.0,0.6838709677419355,0.8122605363984674
0.4,1.0,1.0,0.7142857142857143,0.8333333333333334
0.4,1.0,1.0,0.6836158192090396,0.8120805369127517
0.4,1.0,1.0,0.6746031746031746,0.8056872037914692
0.4,1.0,1.0,0.726027397260274,0.8412698412698413
0.4,1.0,1.0,0.6122448979591837,0.759493670886076
0.4,1.0,1.0,0.6890756302521008,0.8159203980099502
0.4,1.0,1.0,0.7021276595744681,0.825
0.4,1.0,1.0,0.7619047619047619,0.8648648648648649
0.4,1.0,1.0,0.45588235294117646,0.6262626262626263
0.4,1.0,1.0,0.6881720430107527,0.8152866242038217
0.4,1.0,1.0,0.6986301369863014,0.8225806451612904
0.4,1.0,1.0,0.6145833333333334,0.7612903225806451
0.4,1.0,0.42857142857142855,0.711864406779661,0.535031847133758
0.4,1.0,0.5175438596491229,0.6145833333333334,0.5619047619047619
0.4,1.0,1.0,0.6875,0.8148148148148148
0.4,1.0,1.0,0.7012195121951219,0.8243727598566308
0.4,1.0,0.5769230769230769,0.7211538461538461,0.6410256410256411
0.4,1.0,1.0,0.651685393258427,0.7891156462585034
0.4,1.0,0.5283018867924528,0.6746987951807228,0.5925925925925926
0.4,1.0,1.0,0.6867469879518072,0.8142857142857143
0.4,1.0,1.0,0.7025316455696202,0.8252788104089219
0.4,1.0,1.0,0.7640449438202247,0.8662420382165605
0.4,1.0,0.5565217391304348,0.6666666666666666,0.6066350710900474
0.4,1.0,1.0,0.6176470588235294,0.7636363636363637
0.4,1.0,1.0,0.6736842105263158,0.8050314465408805
0.4,1.0,1.0,0.6756756756756757,0.8064516129032258
0.4,1.0,0.5354330708661418,0.7083333333333334,0.6098654708520179
0.4,1.0,1.0,0.6944444444444444,0.819672131147541
0.4,1.0,1.0,0.648,0.7864077669902912
0.4,1.0,1.0,0.6766917293233082,0.8071748878923767
0.4,1.0,1.0,0.672514619883041,0.8041958041958042
0.4,1.0,1.0,0.675,0.8059701492537313
0.4,1.0,1.0,0.5431034482758621,0.7039106145251397
0.4,1.0,1.0,0.5575221238938053,0.7159090909090909
0.4,1.0,1.0,0.6590909090909091,0.7945205479452054
0.4,1.0,0.494949494949495,0.5903614457831325,0.5384615384615384
0.4,1.0,1.0,0.7207792207792207,0.8377358490566038
0.4,1.0,1.0,0.6363636363636364,0.7777777777777778
0.4,1.0,0.5803571428571429,0.7142857142857143,0.6403940886699507
0.5,0.0,1.0,0.6601941747572816,0.7953216374269005
0.5,0.0,1.0,0.671875,0.8037383177570093
0.5,0.0,1.0,0.6705882352941176,0.8028169014084507
0.5,0.0,1.0,0.7151162790697675,0.8338983050847457
0.5,0.0,1.0,0.6385542168674698,0.7794117647058824
0.5,0.0,1.0,0.7428571428571429,0.8524590163934426
0.5,0.0,1.0,0.6,0.75
0.5,0.0,1.0,0.6772486772486772,0.807570977917981
0.5,0.0,1.0,0.68,0.8095238095238095
0.5,0.0,1.0,0.6370967741935484,0.7783251231527094
0.5,0.0,1.0,0.6276595744680851,0.7712418300653595
0.5,0.0,1.0,0.6614173228346457,0.7962085308056872
0.5,0.0,0.625,0.6372549019607843,0.6310679611650486
0.5,0.0,1.0,0.7272727272727273,0.8421052631578947
0.5,0.0,1.0,0.638095238095238,0.7790697674418605
0.5,0.0,1.0,0.6428571428571429,0.782608695652174
0.5,0.0,1.0,0.7115384615384616,0.8314606741573034
0.5,0.0,1.0,0.6932515337423313,0.8188405797101449
0.5,0.0,1.0,0.6585365853658537,0.7941176470588235
0.5,0.0,1.0,0.6470588235294118,0.7857142857142857
0.5,0.0,1.0,0.7165354330708661,0.8348623853211009
0.5,0.0,1.0,0.71875,0.8363636363636363
0.5,0.0,1.0,0.6288659793814433,0.7721518987341772
0.5,0.0,1.0,0.6585365853658537,0.7941176470588235
0.5,0.0,1.0,0.6694915254237288,0.8020304568527918
0.5,0.0,1.0,0.5866666666666667,0.7394957983193278
0.5,0.0,1.0,0.675531914893617,0.8063492063492064
0.5,0.0,1.0,0.6666666666666666,0.8
0.5,0.0,0.2847222222222222,0.7192982456140351,0.4079601990049751
0.5,0.0,0.6470588235294118,0.6804123711340206,0.6633165829145728
0.5,0.0,1.0,0.7555555555555555,0.8607594936708861
0.5,0.0,0.5867768595041323,0.7888888888888889,0.6729857819905213
0.5,0.0,1.0,0.6138613861386139,0.7607361963190185
0.5,0.0,1.0,0.6770186335403726,0.8074074074074075
0.5,0.0,1.0,0.7153284671532847,0.8340425531914893
0.5,0.0,1.0,0.6114649681528662,0.758893280632411
0.5,0.0,1.0,0.6078431372549019,0.7560975609756098
0.5,0.0,1.0,0.738255033557047,0.8494208494208494
0.5,0.0,1.0,0.6428571428571429,0.782608695652174
0.5,0.0,1.0,0.6370967741935484,0.7783251231527094
