cand,post,precision,recall,F1
1e-09,0.5,0.5066666666666667,0.6551724137931034,0.5714285714285714
1e-09,0.5,0.3939393939393939,0.52,0.4482758620689655
1e-09,0.5,1.0,0.6271186440677966,0.7708333333333334
1e-09,0.6,0.17647058823529413,0.5,0.2608695652173913
1e-09,0.6,1.0,0.7235772357723578,0.839622641509434
1e-09,0.6,0.24822695035460993,0.5303030303030303,0.33816425120772947
1e-09,0.6,0.5,0.6470588235294118,0.5641025641025641
1e-09,0.6,1.0,0.44871794871794873,0.6194690265486725
1e-09,0.6,0.2549019607843137,0.5777777777777777,0.35374149659863946
1e-09,0.6,0.32727272727272727,0.6,0.4235294117647059
1e-09,0.6,1.0,0.6808510638297872,0.810126582278481
1e-09,0.6,0.4444444444444444,0.6597938144329897,0.5311203319502075
1e-09,0.6,0.19369369369369369,0.7678571428571429,0.30935251798561153
