cand,post,precision,recall,F1
1e-09,0.5,0.7906976744186046,0.9927007299270073,0.8802588996763754
1e-09,0.5,0.2903846153846154,0.9869281045751634,0.4487369985141159
1e-09,0.5,0.16024653312788906,0.8739495798319328,0.2708333333333333
1e-09,0.5,0.14781634938409854,0.9777777777777777,0.25680933852140075
1e-09,0.5,0.9380952380952381,0.9704433497536946,0.9539951573849879
1e-09,0.5,0.26779026217228463,0.9930555555555556,0.4218289085545723
1e-09,0.5,0.39255014326647564,0.9716312056737588,0.5591836734693878
1e-09,0.5,0.31746031746031744,0.9900990099009901,0.4807692307692308
1e-09,0.5,0.806060606060606,0.9236111111111112,0.86084142394822
1e-09,0.6,0.1692047377326565,0.9900990099009901,0.28901734104046245
1e-09,0.6,0.8286445012787724,0.9614243323442137,0.8901098901098901
